Sample description: 
Sample:   c= 2.9 mg/ml  Code: LipH_dTMDdVD_Tris
Parent(s): analysis/processed/subtracted/LipH_dTMDdVD_Tris_0019_sub.dat
 1.552750e+000  9.024000e-004  6.831124e-005
 1.555540e+000  8.875690e-004  6.912848e-005
 1.558320e+000  1.006193e-003  6.881476e-005
 1.561100e+000  9.565586e-004  6.916617e-005
 1.563890e+000  9.952310e-004  6.918114e-005
 1.566670e+000  8.904310e-004  6.909431e-005
 1.569450e+000  9.774414e-004  7.003552e-005
 1.572240e+000  9.097586e-004  6.952676e-005
 1.575020e+000  8.708966e-004  6.981141e-005
 1.577800e+000  9.875241e-004  6.982369e-005
 1.580590e+000  9.777828e-004  7.000659e-005
 1.583370e+000  1.074521e-003  7.074066e-005
 1.586160e+000  8.635379e-004  6.976259e-005
 1.588940e+000  8.707069e-004  6.895852e-005
 1.591720e+000  8.421793e-004  6.787703e-005
 1.594510e+000  7.593897e-004  6.769486e-005
 1.597290e+000  8.694069e-004  6.718228e-005
 1.600070e+000  7.975724e-004  6.682345e-005
 1.602860e+000  9.303310e-004  6.679824e-005
 1.605640e+000  8.577207e-004  6.678903e-005
 1.608420e+000  9.752966e-004  6.641614e-005
 1.611210e+000  8.061621e-004  6.586666e-005
 1.613990e+000  8.595207e-004  6.566245e-005
 1.616770e+000  9.088276e-004  6.597166e-005
 1.619560e+000  8.709966e-004  6.565507e-005
 1.622340e+000  8.963621e-004  6.561217e-005
 1.625120e+000  7.362448e-004  6.467745e-005
 1.627910e+000  8.814552e-004  6.491269e-005
 1.630690e+000  8.825000e-004  6.506666e-005
 1.633480e+000  7.108207e-004  6.419079e-005
 1.636260e+000  9.066517e-004  6.469831e-005
 1.639040e+000  7.329966e-004  6.418400e-005
 1.641830e+000  8.211069e-004  6.460910e-005
 1.644610e+000  8.533862e-004  6.394562e-005
 1.647390e+000  8.052931e-004  6.370683e-005
 1.650180e+000  7.759207e-004  6.378483e-005
 1.652960e+000  7.520138e-004  6.397972e-005
 1.655740e+000  8.581069e-004  6.386007e-005
 1.658530e+000  7.450586e-004  6.346948e-005
 1.661310e+000  8.035138e-004  6.335179e-005
 1.664090e+000  8.703448e-004  6.368521e-005
 1.666880e+000  7.703483e-004  6.331638e-005
 1.669660e+000  8.192069e-004  6.339945e-005
 1.672440e+000  6.916517e-004  6.296138e-005
 1.675230e+000  7.992034e-004  6.330486e-005
 1.678010e+000  7.623552e-004  6.318203e-005
 1.680800e+000  7.965000e-004  6.289203e-005
 1.683580e+000  6.654931e-004  6.286476e-005
 1.686360e+000  6.851517e-004  6.267038e-005
 1.689150e+000  7.917069e-004  6.344741e-005
 1.691930e+000  7.732000e-004  6.278179e-005
 1.694710e+000  7.825069e-004  6.262138e-005
 1.697500e+000  7.604448e-004  6.281524e-005
 1.700280e+000  6.630310e-004  6.255303e-005
 1.703060e+000  6.448724e-004  6.305121e-005
 1.705850e+000  7.162241e-004  6.240652e-005
 1.708630e+000  7.790379e-004  6.261800e-005
 1.711410e+000  6.994655e-004  6.240724e-005
 1.714200e+000  6.850034e-004  6.221407e-005
 1.716980e+000  6.349897e-004  6.204745e-005
 1.719770e+000  8.108517e-004  6.218731e-005
 1.722550e+000  7.201379e-004  6.218759e-005
 1.725330e+000  8.225069e-004  6.206397e-005
 1.728120e+000  7.559207e-004  6.151103e-005
 1.730900e+000  7.318828e-004  6.182752e-005
 1.733680e+000  7.259655e-004  6.154162e-005
 1.736470e+000  6.687517e-004  6.188703e-005
 1.739250e+000  7.366172e-004  6.168959e-005
 1.742030e+000  6.881483e-004  6.123634e-005
 1.744820e+000  7.553655e-004  6.179034e-005
 1.747600e+000  7.113483e-004  6.098714e-005
 1.750380e+000  4.958897e-004  6.125390e-005
 1.753170e+000  7.777897e-004  6.135883e-005
 1.755950e+000  6.283517e-004  6.114286e-005
 1.758730e+000  5.868517e-004  6.116048e-005
 1.761520e+000  6.374414e-004  6.117693e-005
 1.764300e+000  6.692069e-004  6.099562e-005
 1.767090e+000  6.289103e-004  6.075972e-005
 1.769870e+000  5.540483e-004  6.126352e-005
 1.772650e+000  5.545276e-004  6.090159e-005
 1.775440e+000  7.138586e-004  6.051255e-005
 1.778220e+000  5.604586e-004  6.081807e-005
 1.781000e+000  5.763379e-004  6.084838e-005
 1.783790e+000  6.671655e-004  6.102807e-005
 1.786570e+000  6.180034e-004  6.084617e-005
 1.789350e+000  7.289138e-004  6.081586e-005
 1.792140e+000  6.980034e-004  6.091138e-005
 1.794920e+000  6.432276e-004  6.084552e-005
 1.797700e+000  5.810966e-004  6.057941e-005
 1.800490e+000  5.895069e-004  6.048283e-005
 1.803270e+000  6.420966e-004  6.039424e-005
 1.806050e+000  6.702103e-004  6.086231e-005
 1.808840e+000  5.838000e-004  6.037607e-005
 1.811620e+000  5.655241e-004  6.036452e-005
 1.814410e+000  5.915138e-004  6.020521e-005
 1.817190e+000  7.087586e-004  6.063000e-005
 1.819970e+000  5.982621e-004  6.044945e-005
 1.822760e+000  5.432552e-004  5.991052e-005
 1.825540e+000  5.944207e-004  5.978552e-005
 1.828320e+000  6.992172e-004  6.022869e-005
 1.831110e+000  6.333000e-004  6.030779e-005
 1.833890e+000  6.930379e-004  6.022862e-005
 1.836670e+000  6.330034e-004  5.985776e-005
 1.839460e+000  6.521759e-004  6.001952e-005
 1.842240e+000  5.129586e-004  6.009045e-005
 1.845020e+000  6.498690e-004  5.964314e-005
 1.847810e+000  4.843103e-004  5.971959e-005
 1.850590e+000  4.668586e-004  5.955759e-005
 1.853380e+000  5.494690e-004  5.950128e-005
 1.856160e+000  4.902828e-004  5.945286e-005
 1.858940e+000  6.092276e-004  5.972097e-005
 1.861730e+000  5.213207e-004  5.946183e-005
 1.864510e+000  5.076414e-004  5.952159e-005
 1.867290e+000  5.289690e-004  5.935793e-005
 1.870080e+000  5.314690e-004  5.931490e-005
 1.872860e+000  5.922552e-004  5.946069e-005
 1.875640e+000  5.700414e-004  5.929838e-005
 1.878430e+000  6.142724e-004  5.943314e-005
 1.881210e+000  5.333793e-004  5.887217e-005
 1.883990e+000  5.975241e-004  5.919262e-005
 1.886780e+000  5.758448e-004  5.899776e-005
 1.889560e+000  5.480724e-004  5.927221e-005
 1.892340e+000  6.333069e-004  5.925579e-005
 1.895130e+000  5.442310e-004  5.879383e-005
 1.897910e+000  4.856414e-004  5.914879e-005
 1.900700e+000  5.797621e-004  5.892055e-005
 1.903480e+000  5.286966e-004  5.870421e-005
 1.906260e+000  5.973069e-004  5.890186e-005
 1.909050e+000  4.424483e-004  5.861638e-005
 1.911830e+000  6.233103e-004  5.918162e-005
 1.914610e+000  4.906586e-004  5.854041e-005
 1.917400e+000  4.507034e-004  5.857352e-005
 1.920180e+000  4.374517e-004  5.831869e-005
 1.922960e+000  4.886690e-004  5.859266e-005
 1.925750e+000  4.942897e-004  5.856397e-005
 1.928530e+000  4.521379e-004  5.825797e-005
 1.931310e+000  3.911586e-004  5.849652e-005
 1.934100e+000  5.040586e-004  5.865162e-005
 1.936880e+000  5.319621e-004  5.846579e-005
 1.939660e+000  4.611379e-004  5.824821e-005
 1.942450e+000  3.804069e-004  5.778903e-005
 1.945230e+000  4.215345e-004  5.828328e-005
 1.948020e+000  4.038724e-004  5.823838e-005
 1.950800e+000  5.198310e-004  5.825555e-005
 1.953580e+000  4.585172e-004  5.835266e-005
 1.956370e+000  3.954034e-004  5.791448e-005
 1.959150e+000  5.022483e-004  5.884886e-005
 1.961930e+000  4.855966e-004  5.824193e-005
 1.964720e+000  5.294655e-004  5.847976e-005
 1.967500e+000  3.711931e-004  5.826528e-005
 1.970280e+000  5.037552e-004  5.815910e-005
 1.973070e+000  3.656793e-004  5.834586e-005
 1.975850e+000  4.582483e-004  5.801069e-005
 1.978630e+000  4.465483e-004  5.832810e-005
 1.981420e+000  4.694897e-004  5.847800e-005
 1.984200e+000  5.964724e-004  5.839352e-005
 1.986990e+000  4.479034e-004  5.802717e-005
 1.989770e+000  4.562310e-004  5.808410e-005
 1.992550e+000  4.925828e-004  5.835955e-005
 1.995340e+000  3.632966e-004  5.816214e-005
 1.998120e+000  4.386483e-004  5.835483e-005
 2.000900e+000  4.459310e-004  5.814862e-005
 2.003690e+000  4.181862e-004  5.802907e-005
 2.006470e+000  4.292379e-004  5.826848e-005
 2.009250e+000  4.396862e-004  5.810693e-005
 2.012040e+000  4.134862e-004  5.831959e-005
 2.014820e+000  4.499414e-004  5.797631e-005
 2.017600e+000  5.325172e-004  5.828286e-005
 2.020390e+000  3.458310e-004  5.794328e-005
 2.023170e+000  4.182828e-004  5.771855e-005
 2.025950e+000  3.702621e-004  5.786024e-005
 2.028740e+000  4.576241e-004  5.795038e-005
 2.031520e+000  4.432207e-004  5.783600e-005
 2.034310e+000  3.473069e-004  5.754193e-005
 2.037090e+000  4.490034e-004  5.757707e-005
 2.039870e+000  4.032172e-004  5.779228e-005
 2.042660e+000  4.026241e-004  5.769483e-005
 2.045440e+000  4.595207e-004  5.770793e-005
 2.048220e+000  4.232690e-004  5.759555e-005
 2.051010e+000  3.776724e-004  5.727586e-005
 2.053790e+000  3.786069e-004  5.745134e-005
 2.056570e+000  4.061759e-004  5.731534e-005
 2.059360e+000  4.502552e-004  5.745752e-005
 2.062140e+000  3.590655e-004  5.718621e-005
 2.064920e+000  3.834966e-004  5.718683e-005
 2.067710e+000  4.133517e-004  5.732652e-005
 2.070490e+000  3.655034e-004  5.716617e-005
 2.073270e+000  4.419345e-004  5.705200e-005
 2.076060e+000  4.520000e-004  5.729769e-005
 2.078840e+000  2.636690e-004  5.708834e-005
 2.081630e+000  4.594310e-004  5.690214e-005
 2.084410e+000  3.976759e-004  5.680648e-005
 2.087190e+000  4.185276e-004  5.698893e-005
 2.089980e+000  4.228724e-004  5.691307e-005
 2.092760e+000  4.433586e-004  5.693510e-005
 2.095540e+000  3.874655e-004  5.677486e-005
 2.098330e+000  3.704690e-004  5.656876e-005
 2.101110e+000  3.639759e-004  5.658221e-005
 2.103890e+000  3.776103e-004  5.649921e-005
 2.106680e+000  4.041690e-004  5.650786e-005
 2.109460e+000  3.513172e-004  5.624955e-005
 2.112240e+000  3.724931e-004  5.773697e-005
 2.115030e+000  3.765276e-004  5.788428e-005
 2.117810e+000  4.049897e-004  5.834421e-005
 2.120590e+000  3.642138e-004  5.879566e-005
 2.123380e+000  3.271483e-004  5.885145e-005
 2.126160e+000  3.822034e-004  5.930138e-005
 2.128950e+000  3.814448e-004  5.919883e-005
 2.131730e+000  4.588345e-004  5.953731e-005
 2.134510e+000  3.186034e-004  5.955493e-005
 2.137300e+000  3.286241e-004  5.991469e-005
 2.140080e+000  4.445690e-004  6.020697e-005
 2.142860e+000  3.096103e-004  5.991076e-005
 2.145650e+000  4.156586e-004  6.008834e-005
 2.148430e+000  4.092276e-004  6.068117e-005
 2.151210e+000  4.780655e-004  6.042176e-005
 2.154000e+000  3.636897e-004  6.064317e-005
 2.156780e+000  4.425345e-004  6.050945e-005
 2.159560e+000  3.640759e-004  6.073403e-005
 2.162350e+000  3.449759e-004  6.065959e-005
 2.165130e+000  3.833828e-004  6.081090e-005
 2.167920e+000  3.145862e-004  6.067728e-005
 2.170700e+000  4.149552e-004  6.095390e-005
 2.173480e+000  3.324897e-004  6.110700e-005
 2.176270e+000  3.821862e-004  6.125103e-005
 2.179050e+000  3.945414e-004  6.045097e-005
 2.181830e+000  4.019000e-004  6.034038e-005
 2.184620e+000  2.212345e-004  5.971028e-005
 2.187400e+000  2.303276e-004  5.952117e-005
 2.190180e+000  3.210345e-004  5.991031e-005
 2.192970e+000  2.739931e-004  5.928369e-005
 2.195750e+000  2.584724e-004  5.948262e-005
 2.198530e+000  3.294724e-004  5.935245e-005
 2.201320e+000  2.802207e-004  5.944783e-005
 2.204100e+000  3.096517e-004  5.908469e-005
 2.206880e+000  3.544310e-004  5.931231e-005
 2.209670e+000  2.762103e-004  5.914352e-005
 2.212450e+000  4.422483e-004  5.905834e-005
 2.215240e+000  3.451759e-004  5.892603e-005
 2.218020e+000  2.931897e-004  5.851783e-005
 2.220800e+000  4.463759e-004  5.865766e-005
 2.223590e+000  4.352310e-004  5.827686e-005
 2.226370e+000  3.506586e-004  5.811352e-005
 2.229150e+000  3.458069e-004  5.795659e-005
 2.231940e+000  4.128172e-004  5.809428e-005
 2.234720e+000  3.366172e-004  5.758352e-005
 2.237500e+000  1.481000e-004  5.745524e-005
 2.240290e+000  3.408793e-004  5.775838e-005
 2.243070e+000  2.506793e-004  5.770438e-005
 2.245850e+000  3.204862e-004  5.748534e-005
 2.248640e+000  3.242276e-004  5.761055e-005
 2.251420e+000  3.452724e-004  5.771897e-005
 2.254200e+000  2.697966e-004  5.794041e-005
 2.256990e+000  3.557966e-004  5.731186e-005
 2.259770e+000  2.903517e-004  5.744510e-005
 2.262560e+000  3.891690e-004  5.728324e-005
 2.265340e+000  3.704379e-004  5.738517e-005
 2.268120e+000  2.739621e-004  5.696517e-005
 2.270910e+000  2.624517e-004  5.678879e-005
 2.273690e+000  3.254517e-004  5.694083e-005
 2.276470e+000  3.442759e-004  5.692783e-005
 2.279260e+000  3.603793e-004  5.700707e-005
 2.282040e+000  2.824483e-004  5.655341e-005
 2.284820e+000  3.502103e-004  5.642079e-005
 2.287610e+000  2.571966e-004  5.677217e-005
 2.290390e+000  3.098517e-004  5.678366e-005
 2.293170e+000  4.114724e-004  5.626648e-005
 2.295960e+000  2.035759e-004  5.630417e-005
 2.298740e+000  3.315103e-004  5.620672e-005
 2.301530e+000  2.649621e-004  5.657414e-005
 2.304310e+000  3.602172e-004  5.602893e-005
 2.307090e+000  3.344931e-004  5.625810e-005
 2.309880e+000  3.071966e-004  5.617300e-005
 2.312660e+000  3.430000e-004  5.621948e-005
 2.315440e+000  3.046759e-004  5.589269e-005
 2.318230e+000  3.227793e-004  5.593624e-005
 2.321010e+000  2.731483e-004  5.618693e-005
 2.323790e+000  3.004759e-004  5.585534e-005
 2.326580e+000  2.341552e-004  5.620821e-005
 2.329360e+000  2.932414e-004  5.584414e-005
 2.332140e+000  4.021000e-004  5.588752e-005
 2.334930e+000  3.778000e-004  5.601355e-005
 2.337710e+000  1.520621e-004  5.599945e-005
 2.340490e+000  2.515586e-004  5.553534e-005
 2.343280e+000  3.288724e-004  5.594262e-005
 2.346060e+000  2.178862e-004  5.552962e-005
 2.348850e+000  3.838276e-004  5.601093e-005
 2.351630e+000  2.937172e-004  5.550176e-005
 2.354410e+000  3.019862e-004  5.558290e-005
 2.357200e+000  3.611103e-004  5.577607e-005
 2.359980e+000  3.161345e-004  5.550462e-005
 2.362760e+000  3.450690e-004  5.542397e-005
 2.365550e+000  3.611345e-004  5.540593e-005
 2.368330e+000  4.011655e-004  5.550890e-005
 2.371110e+000  2.569000e-004  5.514266e-005
 2.373900e+000  3.273379e-004  5.493579e-005
 2.376680e+000  3.596414e-004  5.513566e-005
 2.379460e+000  2.205034e-004  5.506159e-005
 2.382250e+000  2.748000e-004  5.482924e-005
 2.385030e+000  3.656931e-004  5.492814e-005
 2.387810e+000  3.776069e-004  5.504883e-005
 2.390600e+000  2.009379e-004  5.463307e-005
 2.393380e+000  3.884483e-004  5.483121e-005
 2.396170e+000  3.354828e-004  5.500790e-005
 2.398950e+000  2.619034e-004  5.447531e-005
 2.401730e+000  2.988345e-004  5.479683e-005
 2.404520e+000  3.100517e-004  5.460421e-005
 2.407300e+000  2.993862e-004  5.473038e-005
 2.410080e+000  2.811310e-004  5.452528e-005
 2.412870e+000  2.570414e-004  5.464055e-005
 2.415650e+000  2.020793e-004  5.488697e-005
 2.418430e+000  2.905966e-004  5.466545e-005
 2.421220e+000  2.890759e-004  5.469376e-005
 2.424000e+000  3.244172e-004  5.450448e-005
 2.426780e+000  2.144345e-004  5.433783e-005
 2.429570e+000  3.474517e-004  5.503169e-005
 2.432350e+000  3.084345e-004  5.441538e-005
 2.435140e+000  2.713310e-004  5.460417e-005
 2.437920e+000  1.678862e-004  5.433497e-005
 2.440700e+000  2.632793e-004  5.443479e-005
 2.443490e+000  4.425448e-004  5.464417e-005
 2.446270e+000  2.490862e-004  5.431728e-005
 2.449050e+000  2.191138e-004  5.456797e-005
 2.451840e+000  2.661000e-004  5.397345e-005
 2.454620e+000  2.489448e-004  5.418590e-005
 2.457400e+000  3.969931e-004  5.424069e-005
 2.460190e+000  2.487793e-004  5.414824e-005
 2.462970e+000  2.388690e-004  5.411886e-005
 2.465750e+000  3.015931e-004  5.422848e-005
 2.468540e+000  2.181621e-004  5.421869e-005
 2.471320e+000  3.018172e-004  5.395221e-005
 2.474100e+000  2.477310e-004  5.365234e-005
 2.476890e+000  2.867586e-004  5.413524e-005
 2.479670e+000  2.572103e-004  5.395200e-005
 2.482460e+000  2.671207e-004  5.370717e-005
 2.485240e+000  3.508793e-004  5.378110e-005
 2.488020e+000  2.960172e-004  5.344866e-005
 2.490810e+000  3.103690e-004  5.378590e-005
 2.493590e+000  2.316690e-004  5.346900e-005
 2.496370e+000  2.457828e-004  5.362100e-005
 2.499160e+000  2.961897e-004  5.358852e-005
 2.501940e+000  2.202759e-004  5.360910e-005
 2.504720e+000  1.692310e-004  5.351031e-005
 2.507510e+000  1.505793e-004  5.321441e-005
 2.510290e+000  3.496103e-004  5.368541e-005
 2.513070e+000  3.974759e-004  5.369076e-005
 2.515860e+000  3.172379e-004  5.381134e-005
 2.518640e+000  3.173000e-004  5.358221e-005
 2.521420e+000  3.015103e-004  5.337131e-005
 2.524210e+000  2.761793e-004  5.380210e-005
 2.526990e+000  2.392310e-004  5.358159e-005
 2.529780e+000  2.557345e-004  5.357407e-005
 2.532560e+000  2.448931e-004  5.338269e-005
 2.535340e+000  2.239103e-004  5.333231e-005
 2.538130e+000  3.254276e-004  5.375269e-005
 2.540910e+000  2.301966e-004  5.325576e-005
 2.543690e+000  2.537724e-004  5.324624e-005
 2.546480e+000  2.953414e-004  5.352110e-005
 2.549260e+000  1.651069e-004  5.351672e-005
 2.552040e+000  2.561931e-004  5.303993e-005
 2.554830e+000  1.853000e-004  5.303262e-005
 2.557610e+000  2.768103e-004  5.319093e-005
 2.560390e+000  3.098655e-004  5.334410e-005
 2.563180e+000  2.185759e-004  5.338555e-005
 2.565960e+000  3.142793e-004  5.320303e-005
 2.568750e+000  2.281069e-004  5.306007e-005
 2.571530e+000  1.950586e-004  5.296572e-005
 2.574310e+000  3.010483e-004  5.311983e-005
 2.577100e+000  2.787517e-004  5.310221e-005
 2.579880e+000  2.228517e-004  5.284766e-005
 2.582660e+000  2.624276e-004  5.325583e-005
 2.585450e+000  1.719172e-004  5.285814e-005
 2.588230e+000  2.367034e-004  5.282883e-005
 2.591010e+000  2.444241e-004  5.282110e-005
 2.593800e+000  3.429897e-004  5.298003e-005
 2.596580e+000  3.689483e-004  5.340693e-005
 2.599360e+000  3.385000e-004  5.284569e-005
 2.602150e+000  3.131483e-004  5.282183e-005
 2.604930e+000  2.374379e-004  5.264800e-005
 2.607710e+000  2.485241e-004  5.278266e-005
 2.610500e+000  3.122759e-004  5.295045e-005
 2.613280e+000  2.002862e-004  5.254586e-005
 2.616070e+000  2.687138e-004  5.282214e-005
 2.618850e+000  2.726448e-004  5.273759e-005
 2.621630e+000  3.053000e-004  5.246566e-005
 2.624420e+000  2.148207e-004  5.260079e-005
 2.627200e+000  2.361931e-004  5.241521e-005
 2.629980e+000  2.791448e-004  5.280041e-005
 2.632770e+000  2.034759e-004  5.268448e-005
 2.635550e+000  1.794586e-004  5.224921e-005
 2.638330e+000  3.327690e-004  5.226483e-005
 2.641120e+000  3.262897e-004  5.247183e-005
 2.643900e+000  1.433414e-004  5.246093e-005
 2.646680e+000  2.918724e-004  5.251807e-005
 2.649470e+000  2.136103e-004  5.206890e-005
 2.652250e+000  2.795690e-004  5.216328e-005
 2.655030e+000  2.150621e-004  5.214290e-005
 2.657820e+000  1.615241e-004  5.226403e-005
 2.660600e+000  1.906414e-004  5.189631e-005
 2.663390e+000  1.570793e-004  5.209686e-005
 2.666170e+000  2.434448e-004  5.204738e-005
 2.668950e+000  2.759621e-004  5.187266e-005
 2.671740e+000  2.426207e-004  5.185438e-005
 2.674520e+000  2.685966e-004  5.183414e-005
 2.677300e+000  2.992655e-004  5.206210e-005
 2.680090e+000  2.912759e-004  5.199531e-005
 2.682870e+000  1.970517e-004  5.149017e-005
 2.685650e+000  2.373759e-004  5.166766e-005
 2.688440e+000  2.295103e-004  5.169900e-005
 2.691220e+000  2.252138e-004  5.185700e-005
 2.694000e+000  2.962103e-004  5.146738e-005
 2.696790e+000  2.013517e-004  5.174638e-005
 2.699570e+000  3.002621e-004  5.165069e-005
 2.702360e+000  1.930552e-004  5.271462e-005
 2.705140e+000  2.877172e-004  5.316766e-005
 2.707920e+000  2.465310e-004  5.313169e-005
 2.710710e+000  1.551862e-004  5.358169e-005
 2.713490e+000  2.262448e-004  5.372359e-005
 2.716270e+000  1.640759e-004  5.418731e-005
 2.719060e+000  2.281966e-004  5.414779e-005
 2.721840e+000  2.071828e-004  5.441062e-005
 2.724620e+000  1.675379e-004  5.481317e-005
 2.727410e+000  4.075552e-004  5.532714e-005
 2.730190e+000  1.676586e-004  5.486510e-005
 2.732970e+000  2.970966e-004  5.514500e-005
 2.735760e+000  2.832345e-004  5.538031e-005
 2.738540e+000  2.372207e-004  5.566766e-005
 2.741320e+000  1.690345e-004  5.528369e-005
 2.744110e+000  3.174621e-004  5.574017e-005
 2.746890e+000  2.062690e-004  5.591386e-005
 2.749680e+000  2.112310e-004  5.604707e-005
 2.752460e+000  2.234138e-004  5.604628e-005
 2.755240e+000  1.643897e-004  5.619124e-005
 2.758030e+000  3.034138e-004  5.641917e-005
 2.760810e+000  2.541379e-004  5.648641e-005
 2.763590e+000  3.085759e-004  5.650717e-005
 2.766380e+000  1.489793e-004  5.609097e-005
 2.769160e+000  2.855586e-004  5.550662e-005
 2.771940e+000  2.879379e-004  5.499566e-005
 2.774730e+000  2.017138e-004  5.484955e-005
 2.777510e+000  2.461000e-004  5.446514e-005
 2.780290e+000  2.208310e-004  5.383741e-005
 2.783080e+000  2.315172e-004  5.438221e-005
 2.785860e+000  2.163621e-004  5.388462e-005
 2.788640e+000  1.341207e-004  5.391276e-005
 2.791430e+000  2.567448e-004  5.385331e-005
 2.794210e+000  1.677724e-004  5.354159e-005
 2.797000e+000  1.837931e-004  5.370724e-005
 2.799780e+000  2.841379e-004  5.352548e-005
 2.802560e+000  1.304414e-004  5.323717e-005
 2.805350e+000  2.104793e-004  5.341748e-005
 2.808130e+000  1.743828e-004  5.317745e-005
 2.810910e+000  2.582207e-004  5.322638e-005
 2.813700e+000  2.759310e-004  5.281428e-005
 2.816480e+000  2.773034e-004  5.285269e-005
 2.819260e+000  1.596759e-004  5.315207e-005
 2.822050e+000  2.572069e-004  5.267872e-005
 2.824830e+000  2.653552e-004  5.289352e-005
 2.827610e+000  2.321414e-004  5.252755e-005
 2.830400e+000  2.993241e-004  5.279479e-005
 2.833180e+000  2.622586e-004  5.310528e-005
 2.835970e+000  1.721069e-004  5.230397e-005
 2.838750e+000  2.216379e-004  5.270910e-005
 2.841530e+000  2.570310e-004  5.256666e-005
 2.844320e+000  3.030207e-004  5.256241e-005
 2.847100e+000  2.832586e-004  5.249803e-005
 2.849880e+000  1.914724e-004  5.223514e-005
 2.852670e+000  3.221966e-004  5.242410e-005
 2.855450e+000  1.982414e-004  5.249352e-005
 2.858230e+000  2.268448e-004  5.239014e-005
 2.861020e+000  1.792621e-004  5.199786e-005
 2.863800e+000  1.676000e-004  5.198179e-005
 2.866580e+000  2.332931e-004  5.218493e-005
 2.869370e+000  1.816414e-004  5.205155e-005
 2.872150e+000  1.675828e-004  5.210472e-005
 2.874930e+000  2.732966e-004  5.184690e-005
 2.877720e+000  2.005172e-004  5.192186e-005
 2.880500e+000  1.541345e-004  5.185917e-005
 2.883290e+000  1.986552e-004  5.169569e-005
 2.886070e+000  3.390414e-004  5.218141e-005
 2.888850e+000  1.699690e-004  5.180828e-005
 2.891640e+000  2.092931e-004  5.200790e-005
 2.894420e+000  3.546724e-004  5.187072e-005
 2.897200e+000  2.955897e-004  5.164959e-005
 2.899990e+000  2.271931e-004  5.187269e-005
 2.902770e+000  2.370655e-004  5.179021e-005
 2.905550e+000  3.012207e-004  5.183814e-005
 2.908340e+000  2.220172e-004  5.148986e-005
 2.911120e+000  2.388759e-004  5.158972e-005
 2.913900e+000  1.593552e-004  5.155886e-005
 2.916690e+000  3.230621e-004  5.158348e-005
 2.919470e+000  3.062448e-004  5.168769e-005
 2.922250e+000  3.143724e-004  5.150579e-005
 2.925040e+000  2.432207e-004  5.155331e-005
 2.927820e+000  2.181172e-004  5.172197e-005
 2.930610e+000  2.210414e-004  5.119738e-005
 2.933390e+000  3.913172e-004  5.164131e-005
 2.936170e+000  2.857069e-004  5.149003e-005
 2.938960e+000  2.181414e-004  5.171390e-005
 2.941740e+000  3.236000e-004  5.141207e-005
 2.944520e+000  1.841966e-004  5.119090e-005
 2.947310e+000  2.099621e-004  5.124376e-005
 2.950090e+000  2.411172e-004  5.136534e-005
 2.952870e+000  2.645138e-004  5.152576e-005
 2.955660e+000  2.626034e-004  5.119286e-005
 2.958440e+000  2.272897e-004  5.113731e-005
 2.961220e+000  2.551172e-004  5.128041e-005
 2.964010e+000  2.112069e-004  5.099214e-005
 2.966790e+000  2.432517e-004  5.106597e-005
 2.969570e+000  2.263897e-004  5.090169e-005
 2.972360e+000  1.662103e-004  5.122797e-005
 2.975140e+000  2.706690e-004  5.096597e-005
 2.977930e+000  2.817862e-004  5.087693e-005
 2.980710e+000  2.335103e-004  5.099610e-005
 2.983490e+000  1.536379e-004  5.066986e-005
 2.986280e+000  3.053655e-004  5.125286e-005
 2.989060e+000  3.055517e-004  5.079397e-005
 2.991840e+000  1.831276e-004  5.076852e-005
 2.994630e+000  2.234345e-004  5.074783e-005
 2.997410e+000  3.342345e-004  5.103366e-005
 3.000190e+000  1.375552e-004  5.062838e-005
 3.002980e+000  2.639414e-004  5.066469e-005
 3.005760e+000  1.574759e-004  5.061034e-005
 3.008540e+000  1.908414e-004  5.066859e-005
 3.011330e+000  2.505931e-004  5.066434e-005
 3.014110e+000  2.122621e-004  5.074510e-005
 3.016900e+000  2.904310e-004  5.062966e-005
 3.019680e+000  2.898034e-004  5.062814e-005
 3.022460e+000  2.730897e-004  5.085869e-005
 3.025250e+000  1.995000e-004  5.038690e-005
 3.028030e+000  2.990552e-004  5.059007e-005
 3.030810e+000  2.110828e-004  5.044131e-005
 3.033600e+000  2.071207e-004  5.035628e-005
 3.036380e+000  1.881483e-004  5.046376e-005
 3.039160e+000  2.272483e-004  5.024117e-005
 3.041950e+000  2.278897e-004  5.038303e-005
 3.044730e+000  3.035345e-004  5.049241e-005
 3.047510e+000  1.812448e-004  5.020031e-005
 3.050300e+000  1.810552e-004  5.015841e-005
 3.053080e+000  2.358207e-004  4.996886e-005
 3.055860e+000  2.411897e-004  5.033462e-005
 3.058650e+000  2.772034e-004  5.032521e-005
 3.061430e+000  2.568172e-004  4.980738e-005
 3.064220e+000  1.382897e-004  5.018921e-005
 3.067000e+000  2.146655e-004  5.001362e-005
 3.069780e+000  1.297483e-004  5.000693e-005
 3.072570e+000  3.339034e-004  5.024510e-005
 3.075350e+000  1.839138e-004  5.010459e-005
 3.078130e+000  2.429103e-004  4.999672e-005
 3.080920e+000  3.019655e-004  5.025838e-005
 3.083700e+000  1.472759e-004  4.996824e-005
 3.086480e+000  2.074207e-004  5.019155e-005
 3.089270e+000  3.220552e-004  5.009548e-005
 3.092050e+000  2.599483e-004  5.012703e-005
 3.094830e+000  2.956069e-004  5.018024e-005
 3.097620e+000  2.322069e-004  4.981334e-005
